retrieval_run_id,method,setting,example_id,rank,title,score
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,29,Achalla,12.790251748622103
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,30,Koningsdag,12.780097660089993
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,31,Krusty the Clown,12.77178421462219
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,32,Domino (Van Morrison song),12.684492553957561
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,33,Live at Winterland 1978 (Avengers album),12.667597977629883
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,34,Bolin (The Legend of Korra),12.606906312638797
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,35,"Westminster School, Adelaide",12.539571360541817
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,36,1976 Brownlow Medal,12.535877634363207
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,37,The Rain Rain Rain Came Down Down Down,12.5238064707692
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,38,Barnyard Dawg,12.407370387113708
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,39,A Million Miles in a Thousand Years,12.393091675264706
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,40,Crescent Communities,12.361073488357286
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,41,Tappi Tíkarrass,12.334170215080505
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,42,Alie Ward,12.273405529315122
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,43,Grand Duke's Official Birthday,12.259729126550116
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,44,New Scandinavian Cooking,12.214864416610618
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,45,Casey Braxton,12.16327808204297
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,46,Karel Dežman,12.134765084392276
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,47,Little Black Rain Cloud,12.123913144044645
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,48,The Scarlet Flower (1952 film),12.050600239796756
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,49,The House That Jack Built (1967 film),12.042080416727302
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6050f55429929b0807a5e,50,Flashlight (DJ Fresh song),12.01979023706982
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,1,"Six Violin Sonatas, Op. 5 (Vivaldi)",48.745413216246348
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,2,Domenico Scarlatti,41.201432353837504
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,3,George Frideric Handel,35.584825179968533
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,4,Jean-Baptiste Senaillé,34.838975475056301
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,5,Luigi Rossi,33.285586623469939
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,6,Lorenzo Ratti,33.158761958470791
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,7,Francesco Scarlatti,30.829267564292071
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,8,Antonio Vivaldi,30.511236691068255
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,9,Jacopo Puccini,28.635595010623426
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,10,Live at Winterland 1978 (Avengers album),27.905156622475783
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,11,Oleson Park Music Pavilion,26.699686561680593
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,12,"Verdi, the King of Melody",26.438146922263353
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,13,Impresario,26.322315966128244
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,14,Christus Apollo,25.833423344419458
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,15,City of Angels (film),25.627166470710087
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,16,Savoia-Marchetti SM.79,24.878493339869426
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,17,"Pestsäule, Vienna",24.722068694725024
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,18,Franco Corelli,24.630222020029453
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,19,Jean Baptiste Assenede,24.522297141192666
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,20,Ferdinando Provesi,24.495228735897271
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,21,Humberside,24.490259787955189
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,22,Children's Day (Japan),24.36212060967755
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,23,Giuseppe Verdi (film),24.157933899482266
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,24,Every End of the Day,24.112031663072077
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,25,Mono Masters,23.752914610546995
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,26,Battle of Aspromonte,23.691841960088798
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,27,Prosper Boulanger,23.626058526306412
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,28,Battle of Alhandic,23.424418153057722
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,29,America's Suitehearts,23.281202821088975
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,30,National Italian American Sports Hall of Fame,23.26852391796481
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,31,The Doors: Vinyl Box Set,23.246592723706033
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,32,My Kind of Town,23.087199241039158
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,33,Time to Kill (1989 film),23.086076481442554
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,34,Kansas City jazz,22.912733772925733
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,35,In Death Reborn,22.713162897685088
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,36,American Expeditionary Forces,22.677534246092613
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,37,First Italo-Ethiopian War,22.62943116900955
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,38,World Summit of Nobel Peace Laureates,22.585344488326065
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,39,Scarface (soundtrack),22.57893543809795
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,40,Sheila Cavanagh,22.575994414646864
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,41,Codornices Creek,22.538736682263071
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,42,Jean Baptiste Androuet du Cerceau,22.472015869563034
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,43,His Band and the Street Choir,22.45758140166846
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,44,Basaglia Law,22.342182791678983
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,45,Festival Puccini,22.21626938445279
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,46,The Marvelous Land of Oz,22.119004163904435
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,47,Estelle Hemsley,22.080811954690578
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,48,Bum Phillips (opera),22.019855674756855
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,49,People Like Us (soundtrack),22.006028273738931
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae628f55542995703ce8b32,50,2007 Memorial Cup,21.947072998937955
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,1,Clive Donner,64.41066884339881
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,2,Here We Go Round the Mulberry Bush (Traffic song),60.53093203025734
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,3,Christopher Mitchell (actor),57.913949969101914
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,4,Here We Go Round the Mulberry Bush (film),56.040376811530351
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,5,Here We Go Round the Mulberry Bush,54.670328345585304
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,6,Roy Holder,46.096426797587583
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,7,Here We Go Round the Mulberry Bush (disambiguation),44.162284057451735
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,8,The Wheels on the Bus,41.554092027354045
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,9,4 a.m. (novel),31.774401259669009
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,10,Before We Say Goodbye,30.671220132997927
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,11,Michael Finnegan (song),30.399473391561212
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,12,Harsh Times,30.184052402578331
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,13,One Night Stand (video game),29.10333474748693
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,14,The Wind-Up Bird Chronicle,29.037446449602356
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,15,Three Comrades (novel),28.879380687600605
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,16,The Cruel Sea (1953 film),28.763240168105082
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,17,Second Best (film),28.484588396443115
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,18,The Three Lives of Thomasina,28.404326306179989
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,19,Robert Erskine Childers,27.965895042480437
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,20,Amy Corzine,27.905229470711831
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,21,Claudia Durst Johnson,27.715129345460706
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,22,Lourenço Mutarelli,27.431331702248698
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,23,Night School: the Web Series,27.294144687189384
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,24,Infinity Cat Recordings,27.046211388888906
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,25,List of Wigan Borough F.C. players,26.972850396297215
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,26,Richard Marsh (author),26.965690254641046
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,27,Emirate of Afghanistan,26.938796866566953
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,28,Time to Kill (1989 film),26.929771764903983
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,29,Shadows in Flight,26.804532179542925
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,30,Mystic River (film),26.765510317379839
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,31,Bridge to Terabithia (1985 film),26.737816933878531
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,32,Marc Parenteau,26.714039102081848
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,33,Meeseeks and Destroy,26.688788059331515
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,34,Dexter (TV series),26.654024547365676
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,35,Devil in the Flesh (1998 film),26.550908346089471
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,36,The Mystery of the Yellow Room (1919 film),26.549416696242215
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,37,11 Harrowhouse,26.546826486856695
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,38,2016 Toyota Grand Prix of Long Beach,26.349036676616283
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,39,The Magic Christian (novel),26.183222326105255
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,40,Mary Poppins Opens the Door,25.989841312071402
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,41,Generosity: An Enhancement,25.985759523334053
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,42,Second Anglo-Afghan War,25.940550513972831
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,43,Crime and Punishment,25.938639673650648
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,44,Quando Eu Era Vivo,25.907456786866877
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,45,Where We Belong (Lostprophets song),25.899436568859368
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,46,Robert Plampin,25.844486687377181
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,47,Who Goes There? (collection),25.793003262541298
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,48,Parrish (film),25.75537133531267
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,49,1st Virginia Regiment,25.680508207999281
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae63dad55429929b0807afe,50,Zhu Xun,25.609805327550433
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,1,"Southaven, Mississippi",50.943457370929089
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,2,Memphis Hustle,48.718396890739577
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,3,"Olive Branch, Mississippi",46.874373958404838
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,4,"Millington, Tennessee",44.22522655379661
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,5,"Marion, Arkansas",44.161981846723684
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,6,"Lakeland, Tennessee",44.065932137242761
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,7,Memphis metropolitan area,43.871289768840214
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,8,"Ellenbrook, Western Australia",42.899803049787302
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,9,"Marion, South Australia",42.873572029739051
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,10,"Parkridge, Saskatoon",39.59878226422429
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,11,"Bangor, Maine",39.087333705419887
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,12,Gillieston Heights,38.764338533045731
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,13,"North Kansas City, Missouri",38.571134624627504
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,14,"Canton, Michigan",37.981195333742036
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,15,Biratnagar,37.961457741290666
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,16,"Newark, New Jersey",37.780791627588926
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,17,"Mankato, Minnesota",37.605373316950306
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,18,"Oakland, California",37.528519124692295
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,19,Sabaa Al Bour,37.185235955208917
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,20,"Smyrna, Georgia",37.017927768765475
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,21,"Embassy of the United States, Nairobi",37.014489777805494
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,22,Kunming,36.656964364608271
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,23,Centro de Congresos Queretaro,36.374114757221108
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,24,Marovoay,35.865709480386741
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,25,"Orlinda, Tennessee",35.787141425587507
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,26,Stank Hall,35.752542018105643
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,27,Sweden,35.726026740548789
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,28,Shia Muslims in the Arab world,35.696801148129019
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,29,Gorontalo,35.622907897369963
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,30,Strasbourg,35.332370455439722
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,31,Urad Rear Banner,35.31680983551415
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,32,"Ogallala, Nebraska",35.195896343899435
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,33,"Sauce Viejo, Argentina",34.834010340402976
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,34,Diplomatic mission,34.703517325364871
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,35,"Riverview, New Brunswick",34.665092743573545
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,36,Gaboš,34.664231070833701
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,37,"Albert Park, Victoria",34.641585497708405
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,38,Wheeling Island,34.628310382963491
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,39,Townsville Airport,34.442569205432342
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,40,National Archives of Bangladesh,34.373068935692324
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,41,Chernivtsi,34.198220135096527
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,42,Mangsee Islands,34.065788770043014
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,43,Codornices Creek,34.034232572811746
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,44,Claudia Durst Johnson,33.89025627074151
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,45,"Covington, Tennessee",33.824819905505358
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,46,List of ethnic groups in Ethiopia,33.812749709091214
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,47,Christmas in the Basque Country,33.79062330723611
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,48,David S. Touretzky,33.78710527499922
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,49,Reynolds v. Sims,33.637932451503957
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae67dba55429908198fa5f0,50,Shanghai,33.634415835975467
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,1,"Stanley Park, Blackpool",52.562446328794842
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,2,"Salisbury Woodland Gardens, Blackpool",46.902611815891781
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,3,Sasquatched! The Musical,35.577697762050903
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,4,List of The Thick of It characters,33.08079841102662
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,5,Forbury Gardens,32.008710727454954
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,6,Oleson Park Music Pavilion,31.752481366447231
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,7,Spalding War Memorial,31.601346293751291
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,8,Conferencier,31.212970568889403
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,9,"Hatton Castle, Aberdeenshire",31.178143081599842
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,10,Patan minara,30.615209438764619
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,11,The Wonder Who?,29.335118268624122
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,12,Michael Lunin,28.83883456071057
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,13,Kiyoshi Kohatsu,28.690665787367816
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,14,One Raffles Link,28.588505496473207
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,15,Alpine National Park,28.440774240422027
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,16,"New Palace, Kolhapur",27.188781634520915
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,17,Edward Albee's At Home at the Zoo,27.069091329640166
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,18,Highland Inn,26.939373449864568
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,19,The Zoo Story,26.747915222712027
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,20,St Andrews Links,26.574375637414946
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,21,"Wyman Park, Baltimore",26.533739367155036
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,22,"William Pery, 3rd Earl of Limerick",26.178297302970151
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,23,Crater Lake National Park,26.089178032379635
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,24,Charles de Lorme,25.995722257699462
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,25,Shinn Covered Bridge,25.90482003268648
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,26,Escalante Petrified Forest State Park,25.79702754773373
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,27,The Inventors,25.678941525890959
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,28,Hannibal Brooks,25.584128244254593
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,29,Roman conquest of Britain,25.424194000196572
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,30,Scott's Run Nature Preserve,25.271753238925136
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,31,Mary Elizabeth Day Nursery,24.901126396467113
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,32,Coral Gardens and Their Magic,24.87699573157763
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,33,Toby Sibbick,24.771150350055731
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,34,"Governor's House, Knutsford",24.695339025868815
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,35,Double Trouble (U.S. TV series),24.545778382486297
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,36,"St James's Church, Reading",24.256302358673562
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,37,Yellowcraigs,24.138942675631146
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,38,Volvo T6,24.089236360746337
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ae6828f5542996d980e7bb9,39,Ford flathead V8 engine,24.04602203366473
