example_id,rank,title,score
5ab6aaff55429953192ad35b,40,The Voice Teens (Philippines season 1),0.27734407782554626
5ab6aaff55429953192ad35b,41,Dime Magazine,0.27255329489707947
5ab6aaff55429953192ad35b,42,McLean station,0.2715791165828705
5ab6aaff55429953192ad35b,43,Chinese Australians,0.2696581184864044
5ab6aaff55429953192ad35b,44,Allen &amp; Company Sun Valley Conference,0.2687239348888397
5ab6aaff55429953192ad35b,45,Bayuquan Railway Station,0.2675829827785492
5ab6aaff55429953192ad35b,46,Yunho,0.266507625579834
5ab6aaff55429953192ad35b,47,Vietnam People's Navy,0.2659284770488739
5ab6aaff55429953192ad35b,48,Sinuiju Special Administrative Region,0.26481637358665466
5ab6aaff55429953192ad35b,49,Sarah Palin's Alaska,0.26465001702308655
5ab6aaff55429953192ad35b,50,Pakdam Pakdai,0.26370489597320557
5abcc96c5542996583600492,1,Earl and Edgar McGraw,0.5347883701324463
5abcc96c5542996583600492,2,Jawbreaker (film),0.47276249527931213
5abcc96c5542996583600492,3,Dead Awake (2010 film),0.44586730003356934
5abcc96c5542996583600492,4,The Pastor's Wife (film),0.422730952501297
5abcc96c5542996583600492,5,Emily Jewell,0.40279945731163025
5abcc96c5542996583600492,6,American Beauty (1999 film),0.3992047905921936
5abcc96c5542996583600492,7,Rose McGowan,0.39900609850883484
5abcc96c5542996583600492,8,Red Sparrow,0.3980448842048645
5abcc96c5542996583600492,9,The Prince and Me,0.3934939503669739
5abcc96c5542996583600492,10,Frank McDonald (director),0.3878570795059204
5abcc96c5542996583600492,11,Trading Mom,0.3870607912540436
5abcc96c5542996583600492,12,Sara Botsford,0.3854479491710663
5abcc96c5542996583600492,13,American Beauty (1927 film),0.3820098042488098
5abcc96c5542996583600492,14,Sianoa Smit-McPhee,0.37748101353645325
5abcc96c5542996583600492,15,Awake (film),0.37510889768600464
5abcc96c5542996583600492,16,Manhattan Romance,0.3723999261856079
5abcc96c5542996583600492,17,Mr. Church,0.37166404724121094
5abcc96c5542996583600492,18,Lisa Wilcox,0.3689749538898468
5abcc96c5542996583600492,19,Kishore Dang,0.3682132363319397
5abcc96c5542996583600492,20,Estelle Hemsley,0.36740612983703613
5abcc96c5542996583600492,21,Robert Earl Jones,0.36449018120765686
5abcc96c5542996583600492,22,Connie Sawyer,0.36377400159835815
5abcc96c5542996583600492,23,The Fault in Our Stars (film),0.3619369566440582
5abcc96c5542996583600492,24,Can't Buy Me Love (film),0.36151596903800964
5abcc96c5542996583600492,25,Mamie Gummer,0.3609028458595276
5abcc96c5542996583600492,26,Motherland (2010 film),0.3607178032398224
5abcc96c5542996583600492,27,The Current War,0.36018362641334534
5abcc96c5542996583600492,28,Kerr Smith,0.3575522303581238
5abcc96c5542996583600492,29,American Beauty (soundtrack),0.3572930693626404
5abcc96c5542996583600492,30,True True Lie,0.3569622337818146
5abcc96c5542996583600492,31,Devil in the Flesh (1998 film),0.3558062016963959
5abcc96c5542996583600492,32,Morgan's Ferry,0.35559841990470886
5abcc96c5542996583600492,33,One Night in Istanbul,0.35249871015548706
5abcc96c5542996583600492,34,"McFarland, USA",0.35214608907699585
5abcc96c5542996583600492,35,Robin Hood (2018 film),0.3485119342803955
5abcc96c5542996583600492,36,Plush (film),0.34833604097366333
5abcc96c5542996583600492,37,Harry Bowen (actor),0.34758296608924866
5abcc96c5542996583600492,38,Dead at 17,0.3470531105995178
5abcc96c5542996583600492,39,ATL (film),0.3469231128692627
5abcc96c5542996583600492,40,The Law &amp; Harry McGraw,0.34620049595832825
5abcc96c5542996583600492,41,The Tragedy of Romeo and Juliet (film),0.3451487123966217
5abcc96c5542996583600492,42,11 Harrowhouse,0.3451024293899536
5abcc96c5542996583600492,43,Drive Angry,0.3447158932685852
5abcc96c5542996583600492,44,Adam Collis,0.34281468391418457
5abcc96c5542996583600492,45,Idiocracy,0.34279665350914
5abcc96c5542996583600492,46,Mom (film),0.3421649634838104
5abcc96c5542996583600492,47,Lea Thompson,0.34194380044937134
5abcc96c5542996583600492,48,Kris Marshall,0.3409285843372345
5abcc96c5542996583600492,49,Ithu Engal Neethi,0.3404250144958496
5abcc96c5542996583600492,50,The Boys Next Door (1996 film),0.34015119075775146
5a8b78775542997f31a41d3d,1,Chimaji Appa,0.6505815982818604
5a8b78775542997f31a41d3d,2,Baji Rao I,0.6283859014511108
5a8b78775542997f31a41d3d,3,Shahu I,0.6151012182235718
5a8b78775542997f31a41d3d,4,Maratha emperors,0.5546517372131348
5a8b78775542997f31a41d3d,5,Balaji Kunjar,0.5398324131965637
5a8b78775542997f31a41d3d,6,Maratha Navy,0.5314702987670898
5a8b78775542997f31a41d3d,7,Rajaram II of Satara,0.5107174515724182
5a8b78775542997f31a41d3d,8,Balaji Vishwanath,0.5058032870292664
5a8b78775542997f31a41d3d,9,Maynak Bhandari,0.4832727015018463
5a8b78775542997f31a41d3d,10,Sachin Warrier,0.426787793636322
5a8b78775542997f31a41d3d,11,"New Palace, Kolhapur",0.41534847021102905
5a8b78775542997f31a41d3d,12,Khosrow IV,0.36651870608329773
5a8b78775542997f31a41d3d,13,Ziri ibn Atiyya,0.3583010137081146
5a8b78775542997f31a41d3d,14,George W. Macfarlane,0.3494983911514282
5a8b78775542997f31a41d3d,15,Apratim Majumdar,0.34757161140441895
5a8b78775542997f31a41d3d,16,Village accountant,0.3423624336719513
5a8b78775542997f31a41d3d,17,Zulu royal family,0.3401394486427307
5a8b78775542997f31a41d3d,18,Ismail Yusuf College,0.33837488293647766
5a8b78775542997f31a41d3d,19,Farhaan Faasil,0.33656829595565796
5a8b78775542997f31a41d3d,20,Siege of Bharatpur (1805),0.33521515130996704
5a8b78775542997f31a41d3d,21,Maharshi Raghava,0.33350205421447754
5a8b78775542997f31a41d3d,22,Kalākaua,0.33287402987480164
5a8b78775542997f31a41d3d,23,Chach of Alor,0.33139270544052124
5a8b78775542997f31a41d3d,24,Muthuchippi Poloru,0.3304602801799774
5a8b78775542997f31a41d3d,25,Bal'arab bin Himyar,0.3261438310146332
5a8b78775542997f31a41d3d,26,Utpal Dutt,0.32439813017845154
5a8b78775542997f31a41d3d,27,Ibn Arabi,0.3216588795185089
5a8b78775542997f31a41d3d,28,Esma Sultan (daughter of Abdülaziz),0.31918513774871826
5a8b78775542997f31a41d3d,29,Patan minara,0.31820592284202576
5a8b78775542997f31a41d3d,30,Esma Sultan (daughter of Ahmed III),0.31745561957359314
5a8b78775542997f31a41d3d,31,"One Rank, One Pension",0.3153263330459595
5a8b78775542997f31a41d3d,32,Esma Sultan (daughter of Abdul Hamid I),0.31488433480262756
5a8b78775542997f31a41d3d,33,Krajmir,0.3143385946750641
5a8b78775542997f31a41d3d,34,Emirate of Afghanistan,0.31354695558547974
5a8b78775542997f31a41d3d,35,Charles Hastings Judd,0.3133530914783478
5a8b78775542997f31a41d3d,36,"Mohammad Salman (cricketer, born 1981)",0.31178098917007446
5a8b78775542997f31a41d3d,37,Fayyaz Hashmi,0.31126868724823
5a8b78775542997f31a41d3d,38,Tippecanoe order of battle,0.30639347434043884
5a8b78775542997f31a41d3d,39,Gajabrishta,0.3035113215446472
5a8b78775542997f31a41d3d,40,Haripur Barabari,0.3008875548839569
5a8b78775542997f31a41d3d,41,Mana Al Otaiba,0.2986423671245575
5a8b78775542997f31a41d3d,42,Chawalit Kamutchati,0.2976008653640747
5a8b78775542997f31a41d3d,43,Ayesha Farooq,0.297344833612442
5a8b78775542997f31a41d3d,44,Giuseppe Arimondi,0.2970034182071686
5a8b78775542997f31a41d3d,45,Yousef Pashtun,0.2950899600982666
5a8b78775542997f31a41d3d,46,Leofwine Godwinson,0.29467299580574036
5a8b78775542997f31a41d3d,47,Gita Dey,0.2930792272090912
5a8b78775542997f31a41d3d,48,Akbariyya,0.292767196893692
5a8b78775542997f31a41d3d,49,Dipangkorn Rasmijoti,0.292177677154541
5a8b78775542997f31a41d3d,50,Dras War Memorial,0.28978994488716125
5a7252db5542990c210a4104,1,Trump campaign–Russian meeting,0.5766459107398987
5a7252db5542990c210a4104,2,Donald Trump Jr.,0.5356338024139404
5a7252db5542990c210a4104,3,Jessica Mulroney,0.3748626410961151
5a7252db5542990c210a4104,4,Elliott Abrams,0.36861246824264526
5a7252db5542990c210a4104,5,John Ingram McMorran,0.3592572510242462
5a7252db5542990c210a4104,6,Nikolai Podgorny,0.3559272885322571
5a7252db5542990c210a4104,7,Adrian Conan Doyle,0.35162433981895447
5a7252db5542990c210a4104,8,Bu Xiaolin,0.34106773138046265
5a7252db5542990c210a4104,9,Older Sister,0.3390037715435028
5a7252db5542990c210a4104,10,Sergo Mikoyan,0.3383469581604004
5a7252db5542990c210a4104,11,Louise Bryant,0.3370407521724701
5a7252db5542990c210a4104,12,Patrick Kennedy (1823–1858),0.33516842126846313
5a7252db5542990c210a4104,13,Girl Seeks Father,0.3346634805202484
5a7252db5542990c210a4104,14,William Flynn Martin,0.3303801715373993
5a7252db5542990c210a4104,15,Gretchen Osgood Warren,0.3293309509754181
5a7252db5542990c210a4104,16,Molly Childers,0.3289223909378052
5a7252db5542990c210a4104,17,Jeff Strabone,0.32766690850257874
5a7252db5542990c210a4104,18,Mikhail Suslov,0.3258562684059143
5a7252db5542990c210a4104,19,Trump International Hotel Las Vegas,0.3196093440055847
5a7252db5542990c210a4104,20,Ephraim Sklyansky,0.31907379627227783
5a7252db5542990c210a4104,21,Russia 2018 FIFA World Cup bid,0.3175297975540161
5a7252db5542990c210a4104,22,Mikhail Gorbachev,0.3163558542728424
5a7252db5542990c210a4104,23,Monica Lewinsky,0.31266671419143677
5a7252db5542990c210a4104,24,Robert Caesar Childers,0.30910229682922363
5a7252db5542990c210a4104,25,Nancy Soderberg,0.30865931510925293
5a7252db5542990c210a4104,26,Son of al Qaeda,0.30745968222618103
5a7252db5542990c210a4104,27,Donald Trump (Last Week Tonight),0.30715611577033997
5a7252db5542990c210a4104,28,Pavel Alexandrov,0.3059513568878174
5a7252db5542990c210a4104,29,Scout Tufankjian,0.30459854006767273
5a7252db5542990c210a4104,30,Walt Zeboski,0.3041270077228546
5a7252db5542990c210a4104,31,Gerry Adams,0.3039572834968567
5a7252db5542990c210a4104,32,Andrei Kirilenko (politician),0.303361177444458
5a7252db5542990c210a4104,33,Robert Barton,0.30276772379875183
5a7252db5542990c210a4104,34,"Donald Trump presidential campaign, 2000",0.30266425013542175
5a7252db5542990c210a4104,35,George H. W. Bush,0.3016764521598816
5a7252db5542990c210a4104,36,Maureen Dragone,0.3010399341583252
5a7252db5542990c210a4104,37,Peter W. Smith,0.29990434646606445
5a7252db5542990c210a4104,38,Shirley Temple,0.29867687821388245
5a7252db5542990c210a4104,39,Anastas Mikoyan,0.2975527346134186
5a7252db5542990c210a4104,40,Olga Morozova,0.296575665473938
5a7252db5542990c210a4104,41,David Urban,0.2936663031578064
5a7252db5542990c210a4104,42,Tony Fabrizio,0.29263269901275635
5a7252db5542990c210a4104,43,Gore-Chernomyrdin Commission,0.2901938557624817
5a7252db5542990c210a4104,44,Russkiy Toy,0.28914836049079895
5a7252db5542990c210a4104,45,Alexander Kerensky,0.28816455602645874
5a7252db5542990c210a4104,46,Anna Simpson,0.28754764795303345
5a7252db5542990c210a4104,47,William H. Ginsburg,0.2828548550605774
5a7252db5542990c210a4104,48,Trevor Kennedy,0.28036633133888245
5a7252db5542990c210a4104,49,Ferdi Taygan,0.2802731990814209
5a7252db5542990c210a4104,50,Paul Manafort,0.2799379825592041
5ae2ee5e5542991a06ce990a,1,1st Virginia Regiment,0.7487637996673584
5ae2ee5e5542991a06ce990a,2,1st Virginia State Regiment,0.6793741583824158
5ae2ee5e5542991a06ce990a,3,12th Virginia Regiment,0.6300806403160095
5ae2ee5e5542991a06ce990a,4,7th Virginia Regiment,0.6263203620910645
5ae2ee5e5542991a06ce990a,5,9th Virginia Regiment,0.6168538928031921
5ae2ee5e5542991a06ce990a,6,4th Virginia Regiment,0.6079391241073608
5ae2ee5e5542991a06ce990a,7,5th Virginia Regiment,0.6042135953903198
5ae2ee5e5542991a06ce990a,8,3rd Virginia Regiment,0.5748612880706787
5ae2ee5e5542991a06ce990a,9,Northern Virginia Campaign,0.5313842296600342
5ae2ee5e5542991a06ce990a,10,Battle of Gaines's Mill,0.4318222403526306
5ae2ee5e5542991a06ce990a,11,6th Connecticut Regiment,0.4272337853908539
5ae2ee5e5542991a06ce990a,12,Battle of Great Bridge,0.42487162351608276
5ae2ee5e5542991a06ce990a,13,"Stapleton Cotton, 1st Viscount Combermere",0.42139288783073425
5ae2ee5e5542991a06ce990a,14,John Logan (pioneer),0.4128200113773346
5ae2ee5e5542991a06ce990a,15,Seven Days Battles,0.4057333469390869
5ae2ee5e5542991a06ce990a,16,Battle of Port Republic,0.3844047486782074
5ae2ee5e5542991a06ce990a,17,Benjamin Logan,0.3805091083049774
5ae2ee5e5542991a06ce990a,18,Tippecanoe order of battle,0.37965279817581177
5ae2ee5e5542991a06ce990a,19,Battle of Blue Licks,0.37915322184562683
5ae2ee5e5542991a06ce990a,20,Westervelt massacre,0.375412255525589
5ae2ee5e5542991a06ce990a,21,Battle of Cross Keys,0.37382206320762634
5ae2ee5e5542991a06ce990a,22,Battle of Malvern Hill,0.366231232881546
5ae2ee5e5542991a06ce990a,23,Seven Days Union order of battle,0.3595358729362488
5ae2ee5e5542991a06ce990a,24,Seven Days Confederate order of battle,0.35647061467170715
5ae2ee5e5542991a06ce990a,25,Battle of Tippecanoe,0.3531620502471924
5ae2ee5e5542991a06ce990a,26,122nd Ohio Infantry,0.3489658236503601
5ae2ee5e5542991a06ce990a,27,Battle of Fallen Timbers,0.34741923213005066
5ae2ee5e5542991a06ce990a,28,Battle of Stones River,0.34539395570755005
5ae2ee5e5542991a06ce990a,29,Yeomen of the Guard,0.3377051055431366
5ae2ee5e5542991a06ce990a,30,Battle of Jupiter Inlet,0.3360140025615692
5ae2ee5e5542991a06ce990a,31,John Bowman (pioneer),0.33514127135276794
5ae2ee5e5542991a06ce990a,32,VMAQT-1,0.3337636888027191
5ae2ee5e5542991a06ce990a,33,Clifton B. Cates,0.3268376588821411
5ae2ee5e5542991a06ce990a,34,Jane Marum Roush,0.32645586133003235
5ae2ee5e5542991a06ce990a,35,George V,0.32426851987838745
5ae2ee5e5542991a06ce990a,36,Friedrich Wilhelm von Steuben,0.3238406181335449
5ae2ee5e5542991a06ce990a,37,Battle of Norfolk,0.32230719923973083
5ae2ee5e5542991a06ce990a,38,Battle of Clitheroe,0.31942278146743774
5ae2ee5e5542991a06ce990a,39,Robert Plampin,0.31876420974731445
5ae2ee5e5542991a06ce990a,40,"William Monson, 1st Viscount Oxenbridge",0.31449124217033386
5ae2ee5e5542991a06ce990a,41,Battle of Belleau Wood,0.31415805220603943
5ae2ee5e5542991a06ce990a,42,Battle of Glendale (Skye),0.3118693232536316
5ae2ee5e5542991a06ce990a,43,"William Pery, 3rd Earl of Limerick",0.31034961342811584
5ae2ee5e5542991a06ce990a,44,"Savage's Station, Virginia",0.30902716517448425
5ae2ee5e5542991a06ce990a,45,"Henry Fox-Strangways, 3rd Earl of Ilchester",0.3006962239742279
5ae2ee5e5542991a06ce990a,46,Robert Parker Parrott,0.2999681830406189
5ae2ee5e5542991a06ce990a,47,Siege of Bharatpur,0.2947809100151062
5ae2ee5e5542991a06ce990a,48,Greater Newport Rural Historic District,0.29426711797714233
5ae2ee5e5542991a06ce990a,49,Battle of Berestechko,0.2908655107021332
5ae2ee5e5542991a06ce990a,50,"Patrick IV, Earl of March",0.2885892987251282
5abc5951554299114383a116,1,Patricia Longo,0.5684329271316528
5abc5951554299114383a116,2,Niní,0.5622096657752991
5abc5951554299114383a116,3,Montecristo (Argentine telenovela),0.5399359464645386
5abc5951554299114383a116,4,Botineras,0.48514610528945923
5abc5951554299114383a116,5,Verano del '98,0.4506976902484894
5abc5951554299114383a116,6,Guapas,0.4410472810268402
5abc5951554299114383a116,7,Graduados,0.4292116165161133
5abc5951554299114383a116,8,Amar después de amar,0.420757532119751
5abc5951554299114383a116,9,Dicen que soy mujeriego,0.40942299365997314
5abc5951554299114383a116,10,Sine Novela,0.3959469795227051
5abc5951554299114383a116,11,List of songs recorded by Lali Espósito,0.3857426047325134
5abc5951554299114383a116,12,Daniela Castillo,0.373094767332077
5abc5951554299114383a116,13,The Sarah Millican Television Programme,0.37096187472343445
5abc5951554299114383a116,14,Sebastián Mantilla,0.37029924988746643
5abc5951554299114383a116,15,Alma Pirata,0.3670646548271179
5abc5951554299114383a116,16,Gina Pareño,0.36616188287734985
5abc5951554299114383a116,17,Alex Belli,0.3660401701927185
5abc5951554299114383a116,18,Eleonora Pedron,0.36472561955451965
5abc5951554299114383a116,19,Enrique Carreras,0.35721877217292786
5abc5951554299114383a116,20,Camille Zamora,0.3528480529785156
5abc5951554299114383a116,21,Eva Riccobono,0.35151517391204834
5abc5951554299114383a116,22,Janine Gutierrez,0.35098832845687866
5abc5951554299114383a116,23,Sara Botsford,0.34614360332489014
5abc5951554299114383a116,24,Tómbola (TV series),0.34569355845451355
5abc5951554299114383a116,25,Balearic Caper,0.33841654658317566
5abc5951554299114383a116,26,Julie Ordon,0.33590957522392273
5abc5951554299114383a116,27,Siobhan Finneran,0.335239976644516
5abc5951554299114383a116,28,Hilarie Burton,0.3271483778953552
5abc5951554299114383a116,29,Sianoa Smit-McPhee,0.3219758868217468
5abc5951554299114383a116,30,Nora Rocha,0.3210592567920685
5abc5951554299114383a116,31,Helen Modern,0.3146304488182068
5abc5951554299114383a116,32,2015 Rogers Cup – Women's Doubles,0.31389355659484863
5abc5951554299114383a116,33,Episode 8 (Twin Peaks),0.31231871247291565
5abc5951554299114383a116,34,Linda Carter,0.31155264377593994
5abc5951554299114383a116,35,Elisabeth Moss,0.30951988697052
5abc5951554299114383a116,36,Pilot (Will &amp; Grace),0.30793601274490356
5abc5951554299114383a116,37,Laura Osnes,0.3055301904678345
5abc5951554299114383a116,38,Barbara Niven,0.3043818175792694
5abc5951554299114383a116,39,Manuel Quiroga (violinist),0.3034980595111847
5abc5951554299114383a116,40,Dayna Hart,0.30298304557800293
5abc5951554299114383a116,41,"Sauce Viejo, Argentina",0.30211418867111206
5abc5951554299114383a116,42,Fernando Tapias Stahelin,0.3020484149456024
5abc5951554299114383a116,43,Valentina (2008 film),0.3016887307167053
5abc5951554299114383a116,44,Vince Masuka,0.3000984489917755
5abc5951554299114383a116,45,Alexis Soriano,0.29985132813453674
5abc5951554299114383a116,46,Milan Murray,0.2991272211074829
5abc5951554299114383a116,47,Raaz Pichhle Janam Ka,0.2977142930030823
5abc5951554299114383a116,48,Emayatzy Corinealdi,0.29749616980552673
5abc5951554299114383a116,49,AXN,0.2974127531051636
5abc5951554299114383a116,50,Maltin on Movies,0.29637080430984497
5ac1a3665542994ab5c67daf,1,"Prince Andrew, Duke of York",0.6090286374092102
5ac1a3665542994ab5c67daf,2,Michael Atkinson,0.4104873239994049
5ac1a3665542994ab5c67daf,3,Mountbatten-Windsor,0.3833696246147156
5ac1a3665542994ab5c67daf,4,"John MacGregor, Baron MacGregor of Pulham Market",0.3823295831680298
5ac1a3665542994ab5c67daf,5,Neil Blair,0.37634605169296265
5ac1a3665542994ab5c67daf,6,George W. Macfarlane,0.37302401661872864
5ac1a3665542994ab5c67daf,7,Donald Duffy,0.37188538908958435
5ac1a3665542994ab5c67daf,8,Ronald Reagan judicial appointment controversies,0.37080392241477966
5ac1a3665542994ab5c67daf,9,Alistair Grant,0.3706784248352051
5ac1a3665542994ab5c67daf,10,"Robert Gascoyne-Cecil, 3rd Marquess of Salisbury",0.3691833019256592
5ac1a3665542994ab5c67daf,11,Lawrence Eagleburger,0.36883750557899475
5ac1a3665542994ab5c67daf,12,"Henry Fox-Strangways, 3rd Earl of Ilchester",0.35936424136161804
5ac1a3665542994ab5c67daf,13,President of the Queen's Privy Council for Canada,0.3590056300163269
5ac1a3665542994ab5c67daf,14,Fernando Tapias Stahelin,0.35739845037460327
5ac1a3665542994ab5c67daf,15,Salvatore Testa,0.35122057795524597
5ac1a3665542994ab5c67daf,16,Ronald Reagan,0.35118764638900757
5ac1a3665542994ab5c67daf,17,Matt Busby,0.3497447967529297
5ac1a3665542994ab5c67daf,18,Alex Ferguson,0.34878742694854736
5ac1a3665542994ab5c67daf,19,John Home Robertson,0.3486466407775879
5ac1a3665542994ab5c67daf,20,Philip Ruddock,0.3458445370197296
5ac1a3665542994ab5c67daf,21,Secretary of State for Constitutional Affairs,0.34450963139533997
5ac1a3665542994ab5c67daf,22,John Bruton,0.34415361285209656
5ac1a3665542994ab5c67daf,23,Cynthia Hogan,0.34284719824790955
5ac1a3665542994ab5c67daf,24,List of members of the House of Windsor,0.34196528792381287
5ac1a3665542994ab5c67daf,25,List of royal tours of Canada (21st century),0.3402411639690399
5ac1a3665542994ab5c67daf,26,Charles Hastings Judd,0.33708062767982483
5ac1a3665542994ab5c67daf,27,"George I, Earl of March",0.3321104347705841
5ac1a3665542994ab5c67daf,28,Bradford P. Campbell,0.3289068341255188
5ac1a3665542994ab5c67daf,29,Simon Coveney,0.32527685165405273
5ac1a3665542994ab5c67daf,30,Viscount Trenchard,0.32211294770240784
5ac1a3665542994ab5c67daf,31,Baron de Mauley,0.3189771771430969
5ac1a3665542994ab5c67daf,32,George V,0.3188205659389496
5ac1a3665542994ab5c67daf,33,Ian Harland,0.31841689348220825
5ac1a3665542994ab5c67daf,34,William Flynn Martin,0.317392498254776
5ac1a3665542994ab5c67daf,35,Princess Henriette of Nassau-Weilburg,0.3163274824619293
5ac1a3665542994ab5c67daf,36,Earl Belmore,0.31094592809677124
5ac1a3665542994ab5c67daf,37,Bob Debus,0.30991673469543457
5ac1a3665542994ab5c67daf,38,Robert Caesar Childers,0.3082066774368286
5ac1a3665542994ab5c67daf,39,"Patrick IV, Earl of March",0.3065071105957031
5ac1a3665542994ab5c67daf,40,"Henry Cadogan, 4th Earl Cadogan",0.30234089493751526
5ac1a3665542994ab5c67daf,41,Earl of Aylesford,0.3015356957912445
5ac1a3665542994ab5c67daf,42,Lamar Chapman,0.30049559473991394
5ac1a3665542994ab5c67daf,43,Ben Roberts-Smith,0.2951495349407196
5ac1a3665542994ab5c67daf,44,"United States elections, 2002",0.2917405366897583
5ac1a3665542994ab5c67daf,45,Trevor Kennedy,0.29062530398368835
5ac1a3665542994ab5c67daf,46,"John F. Kennedy presidential campaign, 1960",0.2902199923992157
5ac1a3665542994ab5c67daf,47,Anthony Travers,0.2891767621040344
5ac1a3665542994ab5c67daf,48,Earl of Dunbar,0.2861405313014984
5ac1a3665542994ab5c67daf,49,George Gordon (bishop),0.2860352694988251
5ac1a3665542994ab5c67daf,50,George D. Buffett,0.285480797290802
5adc0c2b55429947ff1738db,1,To Shoot an Elephant,0.661408543586731
5adc0c2b55429947ff1738db,2,Hannibal Brooks,0.4847193956375122
5adc0c2b55429947ff1738db,3,James Howard Williams,0.41825056076049805
5adc0c2b55429947ff1738db,4,North African elephant,0.4012124836444855
5adc0c2b55429947ff1738db,5,The Current War,0.38147252798080444
5adc0c2b55429947ff1738db,6,Khan Kluay,0.3705010712146759
5adc0c2b55429947ff1738db,7,Agee (film),0.36816564202308655
5adc0c2b55429947ff1738db,8,Surus,0.3436121642589569
5adc0c2b55429947ff1738db,9,Docville,0.3312392830848694
5adc0c2b55429947ff1738db,10,Blog Wars,0.325214684009552
5adc0c2b55429947ff1738db,11,Elephant,0.3249683380126953
5adc0c2b55429947ff1738db,12,War Chhod Na Yaar,0.3206031620502472
5adc0c2b55429947ff1738db,13,Am Rong,0.3203287720680237
5adc0c2b55429947ff1738db,14,"Oh, No! Not THEM!",0.2955392003059387
5adc0c2b55429947ff1738db,15,LaLee's Kin: The Legacy of Cotton,0.2859940230846405
5adc0c2b55429947ff1738db,16,Art Laboe,0.27937284111976624
5adc0c2b55429947ff1738db,17,Carlos Rendón Zipagauta,0.27789220213890076
5adc0c2b55429947ff1738db,18,The War Is Over (film),0.27695390582084656
5adc0c2b55429947ff1738db,19,Doc NYC,0.2763306498527527
5adc0c2b55429947ff1738db,20,Marcel Trillat,0.2759927809238434
5adc0c2b55429947ff1738db,21,The General (1926 film),0.2743069529533386
5adc0c2b55429947ff1738db,22,DeObia Oparei,0.270710289478302
5adc0c2b55429947ff1738db,23,Aryanto Yuniawan,0.26429519057273865
5adc0c2b55429947ff1738db,24,Sacred Planet,0.26368194818496704
5adc0c2b55429947ff1738db,25,FreedomFilmFest,0.2627309262752533
5adc0c2b55429947ff1738db,26,New Haven Documentary Film Festival,0.26183968782424927
5adc0c2b55429947ff1738db,27,Rainham War Memorial,0.25978007912635803
5adc0c2b55429947ff1738db,28,Lionheart (1987 film),0.2596563398838043
5adc0c2b55429947ff1738db,29,The Bears and I,0.25927552580833435
5adc0c2b55429947ff1738db,30,The Importance of Being Icelandic,0.25921401381492615
5adc0c2b55429947ff1738db,31,Idiocracy,0.25886255502700806
5adc0c2b55429947ff1738db,32,Kishore Dang,0.2574344873428345
5adc0c2b55429947ff1738db,33,David Ayer,0.2574126124382019
5adc0c2b55429947ff1738db,34,Rumen Petkov,0.25400611758232117
5adc0c2b55429947ff1738db,35,Give War a Chance,0.25244560837745667
5adc0c2b55429947ff1738db,36,Scouts Guide to the Zombie Apocalypse,0.2515270709991455
5adc0c2b55429947ff1738db,37,The Petrified Forest,0.24950818717479706
5adc0c2b55429947ff1738db,38,Bridge to Terabithia (1985 film),0.24942627549171448
5adc0c2b55429947ff1738db,39,Thomas H. Ince,0.24911169707775116
5adc0c2b55429947ff1738db,40,The Year of the Dog (film),0.24849833548069
5adc0c2b55429947ff1738db,41,Heidi Ewing,0.24541065096855164
5adc0c2b55429947ff1738db,42,This Is Elvis,0.24465511739253998
5adc0c2b55429947ff1738db,43,"The Dragon, the Hero",0.2426406294107437
5adc0c2b55429947ff1738db,44,Battle Beyond the Sun,0.24156498908996582
5adc0c2b55429947ff1738db,45,1920 (film series),0.24034252762794495
5adc0c2b55429947ff1738db,46,Al Pacino on stage and screen,0.24030156433582306
5adc0c2b55429947ff1738db,47,George Archainbaud,0.2402956783771515
5adc0c2b55429947ff1738db,48,Jump into Hell,0.2402164191007614
5adc0c2b55429947ff1738db,49,Nýtt líf,0.2396789938211441
5adc0c2b55429947ff1738db,50,Thomas Ince: Hollywood's Independent Pioneer,0.238644540309906
5a7634f155429976ec32bd6b,1,Ogallala Aquifer,0.5563266277313232
5a7634f155429976ec32bd6b,2,"Keith County, Nebraska",0.4609467387199402
5a7634f155429976ec32bd6b,3,Kingsley Dam,0.4201216995716095
5a7634f155429976ec32bd6b,4,Shawnee State Fishing Lake,0.41934359073638916
5a7634f155429976ec32bd6b,5,"Lemoyne, Nebraska",0.3754504919052124
5a7634f155429976ec32bd6b,6,Tomichi Creek,0.3665250241756439
5a7634f155429976ec32bd6b,7,"Keystone, Nebraska",0.3607449531555176
5a7634f155429976ec32bd6b,8,"Ogallala, Nebraska",0.3512718677520752
5a7634f155429976ec32bd6b,9,Higgins Lake,0.34882670640945435
5a7634f155429976ec32bd6b,10,Scottsburg Courthouse Square Historic District,0.3381664752960205
5a7634f155429976ec32bd6b,11,Flatwood,0.3362920582294464
5a7634f155429976ec32bd6b,12,Cotter River System,0.32808199524879456
5a7634f155429976ec32bd6b,13,Muddy Creek Forks Historic District,0.32650473713874817
5a7634f155429976ec32bd6b,14,Red Rock River (Montana),0.3242664635181427
5a7634f155429976ec32bd6b,15,Neosho State Fishing Lake,0.3231940269470215
5a7634f155429976ec32bd6b,16,"Brown County, Kansas",0.32178130745887756
5a7634f155429976ec32bd6b,17,Fishing Lake,0.30938610434532166
5a7634f155429976ec32bd6b,18,Grahamstown Dam,0.3005181550979614
5a7634f155429976ec32bd6b,19,Brown State Fishing Lake,0.29769784212112427
