retrieval_run_id,method,setting,example_id,rank,title,score
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,33,Janet Waldo,0.33025816082954407
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,34,The Voice Teens (Philippine TV series),0.32849779725074768
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,35,Unbreakable Kimmy Schmidt,0.32549461722373962
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,36,Elisabeth Murdoch (businesswoman),0.32500708103179932
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,37,Charissa Thompson,0.32483011484146118
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,38,Pamela B. Green,0.32463550567626953
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,39,List of Teen Titans episodes,0.32326027750968933
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,40,Kimmy Schmidt,0.32103830575942993
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,41,Tara Conner,0.32088041305541992
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,42,MTV Video Music Award for Best New Artist,0.3187696635723114
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,43,Partners (2012 TV series),0.31864830851554871
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,44,List of Unbreakable Kimmy Schmidt episodes,0.3184208869934082
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,45,This Is the Life (2008 film),0.31584015488624573
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,46,Nerdist Industries,0.3153730034828186
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,47,The Nerdist Podcast,0.31347385048866272
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,48,New Scandinavian Cooking,0.31233960390090942
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,49,Linda Duvall,0.31121015548706055
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32b6755429928c4239644,50,Ife Piankhi,0.31054270267486572
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,1,"Kirton, Nottinghamshire",0.78147166967391968
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,2,Kirton End,0.69845801591873169
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,3,"Kirton, Suffolk",0.687766432762146
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,4,"Ellenbrook, Western Australia",0.39617270231246948
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,5,"North Kansas City, Missouri",0.38302823901176453
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,6,"Bangor, Maine",0.36121493577957153
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,7,Demography of Greater Manchester,0.35695737600326538
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,8,2001 Bangladesh census,0.33973681926727295
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,9,"Goonellabah, New South Wales",0.33579012751579285
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,10,"Wollongbar, New South Wales",0.32228189706802368
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,11,Gillieston Heights,0.3212934136390686
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,12,"Parkridge, Saskatoon",0.31930986046791077
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,13,Kelsall,0.30309975147247314
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,14,Hanggin Rear Banner,0.30183392763137817
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,15,Pune district,0.30005589127540588
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,16,"Shelly Beach, New South Wales",0.29423177242279053
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,17,Bedale,0.29358378052711487
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,18,"Governor's House, Knutsford",0.29345491528511047
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,19,Borough of Berwick-upon-Tweed,0.29245445132255554
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,20,"Detroit mayoral election, 2009",0.28720277547836304
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,21,Urbanisation in India,0.28667393326759338
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,22,Fuding,0.28652569651603699
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,23,Guelph Community Health Centre,0.28320878744125366
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,24,Pulham Market,0.28300085663795471
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,25,Sabaa Al Bour,0.28293097019195557
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,26,"Boston, Lincolnshire",0.2819722592830658
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,27,Kansas City metropolitan area,0.28136628866195679
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,28,Dirleton Kirk,0.28093597292900085
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,29,Ramsay Street,0.27893286943435669
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,30,Dazhou,0.27742817997932434
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,31,Kunming,0.27478259801864624
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,32,City of Newcastle,0.2739565372467041
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,33,Sir Matt Busby Sports Complex,0.27225014567375183
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,34,"Riverview, New Brunswick",0.27220699191093445
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,35,"Old Trafford, Greater Manchester",0.27100455760955811
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,36,"Dorset County Council election, 2013",0.27010741829872131
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,37,"Tenterfield, New South Wales",0.26781606674194336
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,38,Osage State Fishing Lake,0.26606950163841248
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,39,Ashanti Region,0.26586094498634338
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,40,"Bonshaw, New South Wales",0.26471883058547974
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,41,Addis Ababa,0.26404896378517151
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,42,Nidderdale Museum,0.25882688164710999
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,43,Stramshall,0.25713732838630676
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,44,Vilsandi,0.25576543807983398
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,45,"Hatton, Warwickshire",0.25406745076179504
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,46,Sima Hydroelectric Power Station,0.25236940383911133
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,47,Dirleton,0.25145316123962402
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,48,Shelly Beach (Manly),0.24982845783233643
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,49,Warriparinga,0.24645189940929413
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae32e125542991a06ce9946,50,Gulangyu,0.24589799344539642
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,1,Robert Suettinger,0.60874313116073608
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,2,Lawrence Eagleburger,0.36611291766166687
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,3,Robert Barton,0.36092567443847656
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,4,Robert R. Hood,0.34277427196502686
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,5,Robert Caesar Childers,0.34140318632125854
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,6,Lee Terry,0.33774280548095703
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,7,Director of the Defense Intelligence Agency,0.33498218655586243
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,8,Mark Whitacre,0.32835081219673157
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,9,Erskine Barton Childers,0.32299944758415222
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,10,Peter W. Smith,0.32158511877059937
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,11,Farr House,0.31616342067718506
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,12,Richard Socarides,0.30653724074363708
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,13,Edwin L. Mechem,0.30422365665435791
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,14,National Intelligence Board,0.30288496613502502
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,15,Scott Young (American football),0.29819458723068237
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,16,Bill Clinton,0.296222984790802
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,17,Nancy Soderberg,0.29478460550308228
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,18,Jay Leiderman,0.29151692986488342
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,19,Richard Honaker,0.28783860802650452
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,20,Criminal law in the Waite Court,0.28573903441429138
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,21,National Intelligence Estimate,0.28497788310050964
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,22,Robert Smith (Illinois politician),0.28457087278366089
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,23,Reynolds v. Pegler,0.28128662705421448
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,24,National Intelligence Superior Service Medal,0.28095823526382446
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,25,National Intelligence Reform Medal,0.28078582882881165
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,26,Charles Hastings Judd,0.27937889099121094
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,27,William Cammisano,0.27684813737869263
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,28,National Intelligence Cross,0.27634584903717041
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,29,Robert Hormats,0.27429962158203125
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,30,William Flynn Martin,0.27212998270988464
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,31,Tippecanoe order of battle,0.27201548218727112
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,32,Tecumseh,0.27193942666053772
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,33,James Fieser,0.27179440855979919
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,34,National Intelligence Medal of Achievement,0.27137455344200134
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,35,Jeff Horner,0.27069002389907837
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,36,Rick Clausen,0.27056285738945007
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,37,Jacob D. Robida,0.26972717046737671
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,38,Eugene R. Black Sr.,0.26910516619682312
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,39,Peter Blacker,0.26739296317100525
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,40,Gretchen Osgood Warren,0.26710271835327148
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,41,Edmund Leach,0.26687654852867126
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,42,Shomwa Shamapande,0.26295647025108337
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,43,Elliott Abrams,0.26273101568222046
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,44,Sinn Féin Front Bench,0.26224929094314575
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,45,Coastwatchers,0.26150169968605042
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,46,Reynolds v. Sims,0.26060095429420471
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,47,Hoffman v. Jones,0.26028507947921753
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,48,Bobbi Bacha,0.26022189855575562
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,49,Brad Parscale,0.25929367542266846
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae33c4d5542992f92d82262,50,Wale Adebanwi,0.25873926281929016
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,1,Romeo + Juliet,0.666343092918396
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,2,Tromeo and Juliet,0.66284018754959106
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,3,Romeo and Juliet (1954 film),0.60728436708450317
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,4,The Tragedy of Romeo and Juliet (film),0.59375613927841187
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,5,Romeo × Juliet,0.47543466091156006
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,6,Romeo and Juliet on screen,0.47144550085067749
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,7,Macbeth,0.44564154744148254
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,8,List of Romeo × Juliet episodes,0.4333646297454834
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,9,Shakespearean tragedy,0.43326964974403381
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,10,Romeo,0.4307863712310791
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,11,Juliet,0.42593938112258911
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,12,A rose by any other name would smell as sweet,0.42126435041427612
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,13,James Gunn,0.40765690803527832
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,14,Revengers Tragedy,0.39984568953514099
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,15,Revenge tragedy,0.37807253003120422
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,16,Benvolio,0.34984701871871948
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,17,The Duchess of Padua,0.34628376364707947
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,18,Hollywood Outlaw Movie,0.32870125770568848
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,19,Dark Passage (film),0.3227294385433197
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,20,The Revengers' Comedies,0.32205763459205627
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,21,Orlando: A Biography,0.31801038980484009
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,22,Robin Hood (2018 film),0.31744152307510376
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,23,Revengers Tragedy (album),0.31478843092918396
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,24,The Hunger Games (film series),0.31412270665168762
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,25,Sheep (novel),0.31171703338623047
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,26,Critical approaches to Hamlet,0.31082490086555481
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,27,Suicide Kings,0.30964580178260803
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,28,Jane de Gay,0.30934584140777588
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,29,Prince Hamlet,0.30802863836288452
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,30,The Prince and Me,0.30690240859985352
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,31,James Gunn's PG Porn,0.30417203903198242
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,32,Michael Wynne (playwright),0.30255720019340515
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,33,Spark (2014 film),0.30189654231071472
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,34,Out of Sight,0.30166450142860413
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,35,Jeffrey Stanley,0.30109891295433044
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,36,Adam Collis,0.29965394735336304
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,37,Snatch (film),0.29888573288917542
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,38,Christian Bale filmography,0.29770994186401367
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,39,Flight of the Innocent,0.29574188590049744
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,40,Appius and Virginia,0.29305157065391541
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,41,About a Boy (film),0.28913921117782593
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,42,My Pal Trigger,0.28874200582504272
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,43,List of accolades received by La La Land,0.28858345746994019
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,44,"Shakespeare Public House, Bristol",0.28762298822402954
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,45,Love &amp; Friendship,0.28730973601341248
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,46,4 a.m. (novel),0.28580036759376526
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,47,Bitter Jester,0.28573507070541382
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,48,Dieci canzoni d'amore da salvare,0.28442323207855225
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,49,The Hunger Games: Mockingjay – Part 1,0.2836708128452301
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae37c765542992f92d822d4,50,American Beauty (soundtrack),0.28147360682487488
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,1,"Colonna di San Zanobi, Florence",0.85452532768249512
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,2,Alexander II Column in Odessa,0.54712700843811035
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,3,Column of Phocas,0.48408228158950806
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,4,Column of the Vicariate,0.48280251026153564
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,5,Florence Baptistery,0.42870873212814331
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,6,Medici Vase,0.42558115720748901
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,7,Piazza Colonna,0.42359447479248047
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,8,"Pestsäule, Vienna",0.41892954707145691
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,9,Berlin Peace Column,0.40204536914825439
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,10,San Jacinto Monument,0.397560715675354
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,11,"Colonna dell'Abbondanza, Florence",0.38164496421813965
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,12,Waterloo Vase,0.38037467002868652
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,13,Azam mosque of Qom,0.37965553998947144
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,14,Patan minara,0.3640923798084259
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,15,Eski Imaret Mosque,0.36122283339500427
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,16,Borghese Vase,0.35429319739341736
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,17,Dukenfield Hall,0.34188544750213623
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,18,Svartisen Hydroelectric Power Station,0.33097061514854431
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,19,St. Andre's Parish,0.32417032122612
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,20,Church of the Guanche People,0.32297095656394958
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,21,Karlsøy Church,0.31957593560218811
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,22,Tashkopryu Mosque,0.3134765625
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,23,Kumanovo Clock Tower,0.310087651014328
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,24,Montezuma Castle National Monument,0.31003928184509277
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,25,Zaječická hořká,0.30318436026573181
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,26,"Zafar, Yemen",0.30195873975753784
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,27,Teatro Giuseppe Verdi,0.30005574226379395
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,28,Roque Cinchado,0.2984047532081604
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,29,Omodos,0.29805171489715576
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,30,Chernivtsi,0.29626575112342834
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,31,Tabernacle,0.28830882906913757
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,32,Ephigenia of Ethiopia,0.28556683659553528
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,33,Djamaâ el Kebir,0.28115618228912354
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,34,Sultan Ahmed Mosque,0.2808498740196228
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,35,List of ancient spiral stairs,0.2803865373134613
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,36,Spynie Palace,0.27752003073692322
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,37,Esma Sultan Mansion,0.27751222252845764
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,38,"St James's Church, Reading",0.27715152502059937
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,39,Museumsdorf Niedersulz,0.27570781111717224
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,40,Laleli Mosque,0.27341645956039429
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,41,List of oldest synagogues,0.2723185122013092
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,42,Musée Henri-Mathieu,0.27217555046081543
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,43,Catuvellauni,0.27125686407089233
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,44,St James's Palace,0.27059140801429749
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,45,The Works (restaurant),0.27002179622650146
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,46,Asante Traditional Buildings,0.26956614851951599
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,47,Clock Tower of Murshidabad,0.26851490139961243
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,48,Masnières Newfoundland Memorial,0.26846316456794739
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,49,"Church of St Mary the Virgin, Eccles",0.26665827631950378
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3dc205542992f92d823a1,50,Galle Clock Tower,0.26618358492851257
